Date,Weekly Regular Average,Weekly Midgrade Average,Weekly Premium Average
5/30/2011,3.789,3.894,3.999
6/6/2011,3.87,3.976,4.078
6/13/2011,3.631,3.735,3.845
6/20/2011,3.468,3.575,3.687
6/27/2011,3.318,3.426,3.54
7/4/2011,3.597,3.706,3.811
7/11/2011,3.566,3.674,3.781
7/18/2011,3.598,3.703,3.814
7/25/2011,3.631,3.737,3.846
8/1/2011,3.656,3.761,3.869
8/8/2011,3.585,3.689,3.802
8/15/2011,3.538,3.647,3.753
8/22/2011,3.502,3.609,3.719
8/29/2011,3.651,3.759,3.864
9/5/2011,3.682,3.79,3.894
9/12/2011,3.623,3.723,3.83
9/19/2011,3.457,3.561,3.67
9/26/2011,3.298,3.399,3.514
10/3/2011,3.17,3.271,3.389
10/10/2011,3.251,3.356,3.468
10/17/2011,3.363,3.471,3.582
10/24/2011,3.231,3.336,3.449
10/31/2011,3.384,3.49,3.602
11/7/2011,3.258,3.362,3.477
11/14/2011,3.364,3.473,3.585
11/21/2011,3.193,3.3,3.419
11/28/2011,3.096,3.202,3.324
12/5/2011,3.204,3.313,3.431
12/12/2011,3.275,3.382,3.498
12/19/2011,3.109,3.215,3.332
12/26/2011,3.321,3.425,3.544
1/2/2012,3.372,3.481,3.593
1/9/2012,3.395,3.5,3.612
1/16/2012,3.449,3.559,3.667
1/23/2012,3.283,3.384,3.497
1/30/2012,3.408,3.512,3.623
2/6/2012,3.445,3.55,3.662
2/13/2012,3.313,3.418,3.532
2/20/2012,3.48,3.584,3.696
2/27/2012,3.66,3.763,3.879
3/5/2012,3.737,3.839,3.953
3/12/2012,3.866,3.972,4.084
3/19/2012,3.777,3.879,3.991
3/26/2012,3.906,4.012,4.129
4/2/2012,3.809,3.91,4.019
4/9/2012,3.763,3.867,3.979
4/16/2012,3.806,3.914,4.019
4/23/2012,3.67,3.775,3.885
4/30/2012,3.763,3.869,3.977
5/7/2012,3.751,3.856,3.966
5/14/2012,3.618,3.724,3.834
5/21/2012,3.655,3.759,3.868
5/28/2012,3.658,3.76,3.869
6/4/2012,3.545,3.65,3.766
6/11/2012,3.593,3.705,3.814
6/18/2012,3.641,3.747,3.855
6/25/2012,3.399,3.501,3.613
7/2/2012,3.242,3.349,3.469
7/9/2012,3.523,3.634,3.744
7/16/2012,3.353,3.468,3.576
7/23/2012,3.448,3.56,3.674
7/30/2012,3.472,3.579,3.691
8/6/2012,3.862,3.968,4.084
8/13/2012,3.736,3.84,3.956
8/20/2012,3.747,3.851,3.968
8/27/2012,3.76,3.866,3.983
9/3/2012,3.846,3.949,4.062
9/10/2012,3.76,3.86,3.981
9/17/2012,3.862,3.966,4.082
9/24/2012,3.704,3.806,3.931
10/1/2012,3.718,3.821,3.941
10/8/2012,3.766,3.871,3.99
10/15/2012,3.61,3.713,3.838
10/22/2012,3.341,3.444,3.565
10/29/2012,3.412,3.52,3.638
11/5/2012,3.305,3.411,3.538
11/12/2012,3.401,3.503,3.623
11/19/2012,3.426,3.531,3.668
11/26/2012,3.529,3.634,3.753
12/3/2012,3.333,3.444,3.564
12/10/2012,3.337,3.447,3.567
12/17/2012,3.112,3.221,3.353
12/24/2012,3.22,3.327,3.454
12/31/2012,3.319,3.429,3.552
1/7/2013,3.162,3.268,3.396
1/14/2013,3.241,3.346,3.473
1/21/2013,3.295,3.402,3.518
1/28/2013,3.384,3.493,3.606
2/4/2013,3.497,3.6,3.712
2/11/2013,3.546,3.65,3.764
2/18/2013,3.807,3.911,4.024
2/25/2013,3.646,3.748,3.866
3/4/2013,3.706,3.814,3.934
3/11/2013,3.538,3.639,3.761
3/18/2013,3.651,3.754,3.872
3/25/2013,3.679,3.786,3.897
4/1/2013,3.52,3.624,3.741
4/8/2013,3.506,3.61,3.728
4/15/2013,3.339,3.443,3.562
4/22/2013,3.657,3.772,3.877
4/29/2013,3.525,3.638,3.749
5/6/2013,3.68,3.783,3.891
5/13/2013,3.548,3.652,3.762
5/20/2013,3.843,3.959,4.057
5/27/2013,3.676,3.788,3.895
6/3/2013,3.862,3.981,4.081
6/10/2013,3.916,4.025,4.13
6/17/2013,3.728,3.835,3.945
6/24/2013,3.451,3.565,3.681
7/1/2013,3.234,3.342,3.458
7/8/2013,3.364,3.477,3.589
7/15/2013,3.649,3.763,3.873
7/22/2013,3.529,3.637,3.751
7/29/2013,3.407,3.517,3.636
8/5/2013,3.559,3.673,3.787
8/12/2013,3.397,3.508,3.623
8/19/2013,3.48,3.592,3.706
8/26/2013,3.538,3.647,3.76
9/2/2013,3.622,3.736,3.845
9/9/2013,3.496,3.605,3.718
9/16/2013,3.381,3.488,3.604
9/23/2013,3.493,3.606,3.719
9/30/2013,3.327,3.443,3.564
10/7/2013,3.206,3.317,3.439
10/14/2013,3.299,3.409,3.529
10/21/2013,3.362,3.473,3.59
10/28/2013,3.201,3.316,3.433
11/4/2013,3.244,3.357,3.473
11/11/2013,3.067,3.179,3.309
11/18/2013,3.166,3.279,3.403
11/25/2013,3.243,3.359,3.483
12/2/2013,3.131,3.242,3.369
12/9/2013,3.247,3.358,3.48
12/16/2013,3.109,3.216,3.343
12/23/2013,3.264,3.379,3.502
12/30/2013,3.404,3.52,3.642
1/6/2014,3.276,3.388,3.512
1/13/2014,3.393,3.506,3.625
1/20/2014,3.222,3.335,3.458
1/27/2014,3.253,3.363,3.492
2/3/2014,3.314,3.43,3.552
2/10/2014,3.437,3.555,3.678
2/17/2014,3.456,3.573,3.693
2/24/2014,3.562,3.679,3.794
3/3/2014,3.588,3.702,3.82
3/10/2014,3.595,3.709,3.824
3/17/2014,3.662,3.777,3.888
3/24/2014,3.493,3.607,3.726
3/31/2014,3.558,3.673,3.794
4/7/2014,3.614,3.73,3.846
4/14/2014,3.669,3.786,3.899
4/21/2014,3.711,3.827,3.938
4/28/2014,3.757,3.869,3.981
5/5/2014,3.628,3.737,3.863
5/12/2014,3.709,3.827,3.947
5/19/2014,3.699,3.813,3.934
5/26/2014,3.812,3.928,4.044
6/2/2014,3.931,4.053,4.166
6/9/2014,3.808,3.924,4.044
6/16/2014,3.866,3.977,4.097
6/23/2014,3.737,3.855,3.976
6/30/2014,3.622,3.737,3.859
7/7/2014,3.535,3.65,3.775
7/14/2014,3.456,3.573,3.697
7/21/2014,3.488,3.605,3.731
7/28/2014,3.361,3.477,3.601
8/4/2014,3.466,3.587,3.713
8/11/2014,3.54,3.658,3.778
8/18/2014,3.355,3.492,3.616
8/25/2014,3.416,3.546,3.678
9/1/2014,3.55,3.683,3.806
9/8/2014,3.425,3.556,3.686
9/15/2014,3.289,3.416,3.551
9/22/2014,3.15,3.28,3.421
9/29/2014,3.281,3.414,3.546
10/6/2014,3.139,3.273,3.412
10/13/2014,3.004,3.134,3.277
10/20/2014,3.06,3.191,3.343
10/27/2014,2.902,3.032,3.184
11/3/2014,2.943,3.098,3.262
11/10/2014,2.804,2.966,3.13
11/17/2014,2.846,2.986,3.137
11/24/2014,2.686,2.849,3.017
12/1/2014,2.723,2.884,3.047
12/8/2014,2.565,2.728,2.894
12/15/2014,2.35,2.5,2.656
12/22/2014,2.141,2.291,2.459
12/29/2014,2,2.151,2.322
1/5/2015,1.861,2.022,2.185
1/12/2015,1.975,2.141,2.304
1/19/2015,1.977,2.138,2.303
1/26/2015,1.896,2.055,2.221
2/2/2015,2.035,2.196,2.358
2/9/2015,2.237,2.398,2.564
2/16/2015,2.294,2.45,2.62
2/23/2015,2.36,2.516,2.685
3/2/2015,2.463,2.63,2.795
3/9/2015,2.329,2.489,2.662
3/16/2015,2.179,2.343,2.514
3/23/2015,2.323,2.482,2.655
3/30/2015,2.392,2.558,2.723
4/6/2015,2.225,2.384,2.554
4/13/2015,2.338,2.499,2.666
4/20/2015,2.415,2.574,2.742
4/27/2015,2.53,2.69,2.86
5/4/2015,2.462,2.622,2.793
5/11/2015,2.477,2.637,2.807
5/18/2015,2.622,2.781,2.954
5/25/2015,2.701,2.861,3.034
6/1/2015,2.838,3,3.168
6/8/2015,2.702,2.868,3.051
6/15/2015,2.825,2.983,3.159
6/22/2015,2.702,2.867,3.044
6/29/2015,2.819,2.983,3.159
7/6/2015,2.707,2.872,3.048
7/13/2015,2.795,2.959,3.137
7/20/2015,2.604,2.775,2.958
7/27/2015,2.405,2.581,2.76
8/3/2015,2.282,2.454,2.638
8/10/2015,2.428,2.601,2.78
8/17/2015,2.852,3.033,3.233
8/24/2015,2.647,2.83,3.039
8/31/2015,2.348,2.547,2.757
9/7/2015,2.125,2.324,2.537
9/14/2015,2.221,2.445,2.687
9/21/2015,2.295,2.516,2.752
9/28/2015,2.365,2.587,2.826
10/5/2015,2.397,2.618,2.855
10/12/2015,2.49,2.709,2.942
10/19/2015,2.291,2.512,2.752
10/26/2015,2.111,2.333,2.57
11/2/2015,2.356,2.574,2.807
11/9/2015,2.179,2.4,2.644
11/16/2015,1.974,2.204,2.446
11/23/2015,1.803,2.028,2.284
11/30/2015,1.8,2.026,2.277
12/7/2015,1.886,2.121,2.371
12/14/2015,1.925,2.157,2.402
12/21/2015,1.78,2.006,2.257
12/28/2015,1.935,2.164,2.397
1/4/2016,1.869,2.103,2.35
1/11/2016,1.825,2.055,2.302
1/18/2016,1.66,1.89,2.142
1/25/2016,1.538,1.767,2.023
2/1/2016,1.623,1.859,2.11
2/8/2016,1.473,1.701,1.947
2/15/2016,1.545,1.768,2.018
2/22/2016,1.675,1.899,2.145
2/29/2016,1.773,1.992,2.24
3/7/2016,1.851,2.074,2.321
3/14/2016,1.914,2.138,2.393
3/21/2016,1.912,2.133,2.387
3/28/2016,1.912,2.133,2.386
4/4/2016,1.979,2.201,2.459
4/11/2016,2.035,2.262,2.513
4/18/2016,2.076,2.303,2.556
4/25/2016,2.156,2.384,2.635
5/2/2016,2.3,2.526,2.775
5/9/2016,2.148,2.378,2.632
5/16/2016,2.24,2.469,2.718
5/23/2016,2.367,2.593,2.849
5/30/2016,2.452,2.679,2.934
6/6/2016,2.597,2.822,3.08
6/13/2016,2.692,2.926,3.187
6/20/2016,2.505,2.736,2.999
6/27/2016,2.318,2.558,2.823
7/4/2016,2.152,2.417,2.7
7/11/2016,2.059,2.322,2.604
7/18/2016,2.17,2.432,2.715
7/25/2016,2.027,2.291,2.572
8/1/2016,2.089,2.351,2.631
8/8/2016,2.132,2.397,2.677
8/15/2016,2.07,2.334,2.613
8/22/2016,2.147,2.414,2.694
8/29/2016,2.16,2.424,2.705
9/5/2016,2.143,2.405,2.692
9/12/2016,2.048,2.316,2.603
9/19/2016,2.177,2.44,2.724
9/26/2016,2.045,2.316,2.597
10/3/2016,2.208,2.478,2.756
10/10/2016,2.275,2.543,2.822
10/17/2016,2.14,2.404,2.69
10/24/2016,2.029,2.297,2.581
10/31/2016,2.037,2.307,2.595
11/7/2016,2.095,2.365,2.651
11/14/2016,1.986,2.265,2.547
11/21/2016,2.091,2.361,2.646
11/28/2016,2.083,2.35,2.636
12/5/2016,2.151,2.42,2.702
12/12/2016,2.219,2.489,2.77
12/19/2016,2.32,2.588,2.872
12/26/2016,2.402,2.671,2.953
1/2/2017,2.313,2.586,2.86
1/9/2017,2.388,2.654,2.934
1/16/2017,2.227,2.491,2.77
1/23/2017,2.082,2.349,2.634
1/30/2017,1.971,2.249,2.535
2/6/2017,2.048,2.323,2.611
2/13/2017,2.121,2.398,2.681
2/20/2017,2.037,2.313,2.599
2/27/2017,2.115,2.387,2.67
3/6/2017,2.219,2.498,2.784
3/13/2017,2.11,2.384,2.664
3/20/2017,2.19,2.464,2.753
3/27/2017,2.108,2.383,2.678
4/3/2017,2.295,2.568,2.852
4/10/2017,2.365,2.639,2.925
4/17/2017,2.297,2.57,2.857
4/24/2017,2.386,2.655,2.938
5/1/2017,2.27,2.543,2.827
5/8/2017,2.149,2.423,2.707
5/15/2017,2.254,2.529,2.816
5/22/2017,2.374,2.645,2.931
5/29/2017,2.262,2.539,2.82
6/5/2017,2.361,2.63,2.92
6/12/2017,2.214,2.487,2.778
6/19/2017,2.102,2.371,2.665
6/26/2017,2.16,2.435,2.725
7/3/2017,2.063,2.334,2.635
7/10/2017,2.255,2.526,2.824
7/17/2017,2.125,2.4,2.685
7/24/2017,2.207,2.479,2.776
7/31/2017,2.31,2.58,2.875
8/7/2017,2.215,2.479,2.776
8/14/2017,2.27,2.545,2.841
8/21/2017,2.181,2.453,2.743
8/28/2017,2.291,2.565,2.861
9/4/2017,2.523,2.8,3.096
9/11/2017,2.447,2.728,3.026
9/18/2017,2.314,2.596,2.895
9/25/2017,2.203,2.48,2.783
10/2/2017,2.345,2.622,2.923
10/9/2017,2.228,2.502,2.804
10/16/2017,2.385,2.666,2.96
10/23/2017,2.296,2.576,2.882
10/30/2017,2.421,2.697,2.998
11/6/2017,2.607,2.887,3.182
11/13/2017,2.482,2.762,3.055
11/20/2017,2.538,2.819,3.122
11/27/2017,2.388,2.665,2.968
12/4/2017,2.249,2.532,2.84
12/11/2017,2.334,2.621,2.927
12/18/2017,2.2,2.485,2.793
12/25/2017,2.367,2.639,2.943
1/1/2018,2.467,2.744,3.044
1/8/2018,2.373,2.658,2.961
1/15/2018,2.457,2.738,3.042
1/22/2018,2.343,2.62,2.925
1/29/2018,2.426,2.709,3.012
2/5/2018,2.489,2.773,3.076
2/12/2018,2.331,2.614,2.919
2/19/2018,2.2,2.486,2.791
2/26/2018,2.263,2.55,2.853
3/5/2018,2.363,2.649,2.958
3/12/2018,2.393,2.674,2.975
3/19/2018,2.486,2.768,3.071
3/26/2018,2.382,2.664,2.966
4/2/2018,2.454,2.729,3.033
4/9/2018,2.544,2.829,3.132
4/16/2018,2.582,2.87,3.188
4/23/2018,2.675,2.96,3.277
4/30/2018,2.763,3.052,3.367
5/7/2018,2.626,2.92,3.238
5/14/2018,2.784,3.067,3.437
5/21/2018,2.838,3.142,3.505
5/28/2018,2.847,3.139,3.514
6/4/2018,2.749,3.036,3.412
6/11/2018,2.743,3.04,3.414
6/18/2018,2.642,2.93,3.308
6/25/2018,2.552,2.836,3.212
7/2/2018,2.698,2.991,3.364
7/9/2018,2.745,3.059,3.44
7/16/2018,2.82,3.121,3.495
7/23/2018,2.692,2.984,3.365
7/30/2018,2.735,3.048,3.423
8/6/2018,2.753,3.051,3.432
8/13/2018,2.647,2.943,3.327
8/20/2018,2.689,2.996,3.37
8/27/2018,2.832,3.126,3.507
9/3/2018,2.702,3.004,3.391
9/10/2018,2.707,3.025,3.403
9/17/2018,2.757,3.049,3.431
9/24/2018,2.76,3.083,3.454
10/1/2018,2.697,3.003,3.38
10/8/2018,2.801,3.105,3.484
10/15/2018,2.631,2.938,3.309
10/22/2018,2.527,2.831,3.21
10/29/2018,2.64,2.968,3.337
11/5/2018,2.497,2.821,3.208
11/12/2018,2.373,2.685,3.058
11/19/2018,2.391,2.707,3.077
11/26/2018,2.238,2.555,2.936
12/3/2018,2.074,2.394,2.77
12/10/2018,2.163,2.488,2.856
12/17/2018,2.042,2.362,2.734
12/24/2018,2.008,2.335,2.705
12/31/2018,1.866,2.178,2.545
1/7/2019,1.935,2.243,2.62
1/14/2019,1.999,2.326,2.696
1/21/2019,1.911,2.22,2.65
1/28/2019,1.988,2.31,2.694
2/4/2019,2.09,2.406,2.773
2/11/2019,2.165,2.468,2.84
2/18/2019,2.207,2.526,2.901
2/25/2019,2.331,2.624,3.005
3/4/2019,2.369,2.672,3.042
3/11/2019,2.433,2.734,3.111
3/18/2019,2.321,2.61,2.99
3/25/2019,2.486,2.82,3.198
4/1/2019,2.539,2.856,3.237
4/8/2019,2.641,2.944,3.329
4/15/2019,2.659,2.975,3.361
4/22/2019,2.571,2.881,3.261
4/29/2019,2.67,2.975,3.352
5/6/2019,2.739,3.06,3.445
5/13/2019,2.584,2.888,3.278
5/20/2019,2.707,3.003,3.368
5/27/2019,2.596,2.886,3.275
6/3/2019,2.739,3.038,3.43
6/10/2019,2.482,2.785,3.178
6/17/2019,2.461,2.8,3.18
